,detected_date,img_src,href,product_title,price_value
62,2022-10-02 11:39:02,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/tahw2a6i/6e2928ea3fe34ae08bb36aebfa0faadd.png,https://www.coupang.com/vp/products/6624165107?itemId=15073612259&vendorItemId=82295854218&q=vans&itemsCount=36&searchId=e230de586ab14c0faa9f1794d0f347a7&rank=62,반스 SK8 하이탑 VN0A32QG9YJ,"46,000"
63,2022-10-02 11:39:02,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/76ed/a08c3f294110b10fb4875a586d1cd91e38613d9da56824acb6bff2cd723f.jpg,https://www.coupang.com/vp/products/6617182771?itemId=15029757466&vendorItemId=82262132636&q=vans&itemsCount=36&searchId=e230de586ab14c0faa9f1794d0f347a7&rank=63,[반스] 클래식 어센틱 스니커즈 (VN000EE3RED),"54,680"
64,2022-10-02 11:39:02,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/n8wftbfe/5913f01aff3144758adf8d8f3e8a6a46.png,https://www.coupang.com/vp/products/6646065453?itemId=15210244794&vendorItemId=82431278139&q=vans&itemsCount=36&searchId=e230de586ab14c0faa9f1794d0f347a7&rank=64,반스 SK8 로우 VN0A4UUK5U7,"51,220"
65,2022-10-02 11:39:02,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/5fb6/c175fdba41a19d09ea2a39432e6e8dc4bdaf6edce93c077d6ae398cb032f.jpg,https://www.coupang.com/vp/products/6703508577?itemId=15535944797&vendorItemId=83119138860&q=vans&itemsCount=36&searchId=e230de586ab14c0faa9f1794d0f347a7&rank=65,반스 신발 운동화 스니커즈 에라 V95CF T.CHK,"35,000"
66,2022-10-02 11:39:02,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/6509/d9c79fb14cb80e88c68cda92667ad9561459d79b426588a6c8002e0f2470.jpg,https://www.coupang.com/vp/products/6413215686?itemId=13762842846&vendorItemId=81013490818&q=vans&itemsCount=36&searchId=e230de586ab14c0faa9f1794d0f347a7&rank=66,반스 스타일36 데콘 스니커즈 VANS {VN0A5HFF3131}_VN_UA Style 36 Decon SF_1,"49,000"
67,2022-10-02 11:39:02,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/03/11/13/5/ea6b4cbd-c83e-421d-9521-007a4068f77b.jpg,https://www.coupang.com/vp/products/6394047254?itemId=13644115130&vendorItemId=80896759659&q=vans&itemsCount=36&searchId=e230de586ab14c0faa9f1794d0f347a7&rank=67,반스 올드 스쿨 36 DX 애너하임 팩토리 운동화 M VN0A54F34SP1,"77,380"
68,2022-10-02 11:39:02,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/bef7/ac86654c2c182f5682358e852b8a3dfd6d721c05c995ebf35c7ce6647835.jpg,https://www.coupang.com/vp/products/6461206559?itemId=14061936445&vendorItemId=81309252515&q=vans&itemsCount=36&searchId=e230de586ab14c0faa9f1794d0f347a7&rank=68,[반스] 공용 Ela 운동화_VN0A54F144B1,"41,890"
69,2022-10-02 11:39:02,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/5734/cd7b35bfe91891e3dbbcf2ab8788d3104f5f8ca68bdecd98bf74e1d50644.jpg,https://www.coupang.com/vp/products/6712214701?itemId=15586145150&vendorItemId=82972523236&q=vans&itemsCount=36&searchId=e230de586ab14c0faa9f1794d0f347a7&rank=69,반스 신발 운동화 스니커즈 올드 스쿨 VN0A5KRFB0E,"65,000"
70,2022-10-02 11:39:02,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/d704/a181b15ca87c9fa9ef72d0b2e93430a937ef7d601a94f7abff654e1b3522.jpg,https://www.coupang.com/vp/products/6750908703?itemId=15788271984&vendorItemId=83001079560&q=vans&itemsCount=36&searchId=e230de586ab14c0faa9f1794d0f347a7&rank=70,[반스] W몰 애니멀 클래식 슬립온 캔버스화 VN000XG8AZO1,"45,000"
71,2022-10-02 11:39:02,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/0263/94386d089ab4a695aedd3c74f6ff269dd4a3ba13a11882cd48234836506b.jpg,https://www.coupang.com/vp/products/6814404243?itemId=16130499022&vendorItemId=81157508011&q=vans&itemsCount=36&searchId=e230de586ab14c0faa9f1794d0f347a7&rank=71,반스 올드 스쿨 - (PATCHWORK) CAMO,"47,100"
72,2022-10-02 11:39:18,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/0426/d4f1dfa0688c03139c9d79e84abfd701113d9af4877626fdd9fc5820a1d9.jpg,https://www.coupang.com/vp/products/6518269873?itemId=14430014533&vendorItemId=82464048889&sourceType=srp_product_ads&clickEventId=79018fd1-9666-40f7-88a6-2041a0544560&korePlacement=15&koreSubPlacement=1&clickEventId=79018fd1-9666-40f7-88a6-2041a0544560&korePlacement=15&koreSubPlacement=1&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=0,"SIDARDOE USB 대용량 플래시 스토리지2TB 1TB, 2TB","29,880"
73,2022-10-02 11:39:18,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/d352/1df2c0da920751f06805e85895d06855dd6838fb3a92d9f8bae81e9bb272.jpg,https://www.coupang.com/vp/products/4327590602?itemId=5046006925&vendorItemId=81627799160&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=1,acode bag - dark brown,"134,100"
74,2022-10-02 11:39:18,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/42a1/8f17765d6f7f799d7945b25c62130e859ec03b645630483a261b2ba17421.jpg,https://www.coupang.com/vp/products/2315781316?itemId=3996806782&vendorItemId=71981093119&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=2,세미코드 acode bag - white,"149,000"
75,2022-10-02 11:39:18,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/7521/bffc4e25bb0e87bdb73f6d99d3b8145e300e9a92cfdb8e0f127266dcd8c0.jpeg,https://www.coupang.com/vp/products/6681981979?itemId=15411038771&vendorItemId=82630889276&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=3,이상한변호사우영우가방 우영우 크로스백 변호사 가방 스타일 여성,"86,900"
76,2022-10-02 11:39:18,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/165898200370630-9ba1a778-d3cf-43b0-b73b-cb8ec92451bc.jpg,https://www.coupang.com/vp/products/193688366?itemId=2529919127&vendorItemId=3751659318&sourceType=srp_product_ads&clickEventId=1fed6520-2864-442c-9ec4-ea5717729bc4&korePlacement=15&koreSubPlacement=5&clickEventId=1fed6520-2864-442c-9ec4-ea5717729bc4&korePlacement=15&koreSubPlacement=5&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=4,"엠디디지탈 LCD 전자노트, ENOTE 12, 화이트","12,900"
77,2022-10-02 11:39:18,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/dbae/b9330c4bc37d0c1967110b2ee96cb79dfffc3204776b9a72febb0f2a8e6f.jpg,https://www.coupang.com/vp/products/6485320409?itemId=14213359727&vendorItemId=81458792345&sourceType=srp_product_ads&clickEventId=e0f1f624-7745-46c6-828f-e5bd5143dc7f&korePlacement=15&koreSubPlacement=6&clickEventId=e0f1f624-7745-46c6-828f-e5bd5143dc7f&korePlacement=15&koreSubPlacement=6&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=5,"QZT USB 메모리 볼펜 녹음기 Q90-16GB 혼합색 블랙/은색, 은색","35,530"
78,2022-10-02 11:39:18,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/4d2d/6fbaa701ea252815fc97378c1d1859657cfb559c8cb125ad0624e6041235.jpeg,https://www.coupang.com/vp/products/6621163999?itemId=15054170841&vendorItemId=83103668833&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=6,우영우 로퍼 통쿱 구두 신발 여성 단화 남성 신발 가을 미끄럼 방지 편안한 발목 부츠 핸드 스티칭 캐주얼 남성 로퍼 소프트 단독 통기성 플랫,"66,700"
79,2022-10-02 11:39:18,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/ed9a/546fc8e552b3989ade163d43486ad4e4002683a536ee7e1d383e8a17e840.jpg,https://www.coupang.com/vp/products/6585848830?itemId=14839963145&vendorItemId=82079235312&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=7,Mono clutch bag - black,"129,000"
80,2022-10-02 11:39:18,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/d401/1775165d5a9322fa05a1a7743f10a71b1629398b91af621eb898becaea15.jpg,https://www.coupang.com/vp/products/6711663439?itemId=15583592218&vendorItemId=82802612659&sourceType=srp_product_ads&clickEventId=d15685c4-29e7-4bab-99a5-ce9ecc4d4901&korePlacement=15&koreSubPlacement=9&clickEventId=d15685c4-29e7-4bab-99a5-ce9ecc4d4901&korePlacement=15&koreSubPlacement=9&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=8,이중 지퍼 반달 라운드 가죽 여성 슬링백가방 미니 크로스백 EZ19,"22,400"
81,2022-10-02 11:39:18,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/3b74/89541a39cbcd6a147a1e0a455ba2a9d4ed6cbcb12c98713b90a04050dabf.jpg,https://www.coupang.com/vp/products/6753582630?itemId=15803216320&vendorItemId=83015414501&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=9,SEMICODE satin slim gold chain,"61,900"
82,2022-10-02 11:39:18,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/35e1/2ba04185b58c1bbd6a211842c493bad6842767c9cd9c35f052f8d0a7d82e.jpg,https://www.coupang.com/vp/products/6699543843?itemId=15512910946&vendorItemId=82732204065&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=10,캐주얼 데일리 여성용 크로스백 나일론 숄더백,"17,800"
83,2022-10-02 11:39:18,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/2a54/a98c3eca1262ea906d45d48bccd9c3b0d87ec18c347006900c72a0a7c21e.jpg,https://www.coupang.com/vp/products/6669382422?itemId=15339026579&vendorItemId=82559294034&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=11,대용량 가방 여성 2022 여름 새로운 질감 외국 패션 캐주얼 통근 가방 어깨 토트 가방,"19,850"
84,2022-10-02 11:39:18,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/b706/e58cf5ab09c9b0691493d76fa437bdbe97a53f094584416eab24b30dc543.jpg,https://www.coupang.com/vp/products/6651840925?itemId=15243767163&vendorItemId=82464516762&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=12,여성 토트백 회사원 캔버스 대학생 명품 코디,"39,000"
85,2022-10-02 11:39:18,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/bf17/dce7e4079c9378005f2860e64ffac0ac0e84c0b903b795d4b4c769287797.jpg,https://www.coupang.com/vp/products/5643742438?itemId=9212769298&vendorItemId=76498456231&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=13,satin slim silver chain,"39,600"
86,2022-10-02 11:39:18,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/2497/674a14280a679566ee09c070fbdd080cc6d1490d4384829309496a01c807.jpg,https://www.coupang.com/vp/products/6669132936?itemId=15337923066&vendorItemId=82558195092&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=14,간단한 토트 백 예술적 기질 숄더백 핸드백면 및 린넨 쇼핑백의 대용량 국가 스타일 휴대용 한국어 버전,"19,850"
87,2022-10-02 11:39:18,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/e933/0f1226344b4f60fbffb9c93af9a5c288b31738d0e2e2338080d1adc2215e.jpg,https://www.coupang.com/vp/products/1926835671?itemId=3270882399&vendorItemId=71257896604&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=15,satin bold gold chain[A],"39,200"
88,2022-10-02 11:39:18,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/91cd/1073daa7926e95a3bbb198cd745f2363977fc897921fbdb8d45010748bf0.jpg,https://www.coupang.com/vp/products/6749959071?itemId=15783929763&vendorItemId=82996908826&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=16,SEMICODE 사틴 볼드 실버 체인 satin bold silver chain,"51,300"
89,2022-10-02 11:39:18,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/c4de/35df37de984137a7484c11b611bc34e0e062f957635a07054b3a56d280bc.jpg,https://www.coupang.com/vp/products/6669398807?itemId=15339092630&vendorItemId=82559359539&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=17,2022 새로운 가방 여성 유럽 토트 백 숄더백 통근 캔버스 가방 조커 겨드랑이 가방,"19,850"
90,2022-10-02 11:39:18,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/aa62/dc2fdc1de5463340e736eec6f9c1f0877d08742c5aaf060265ad7aa2f6c8.jpg,https://www.coupang.com/vp/products/6669369963?itemId=15338973898&vendorItemId=82559242772&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=18,봄과 여름 2022 Lingge 캔버스 작은 토트 백 여성의 새로운 대용량 어깨 가방 대학생 수업 통과,"19,850"
91,2022-10-02 11:39:18,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/219b/c65a2a9b93cf96871ad3cde1219621e39ffcb96e8846ebef99a64f701c43.jpg,https://www.coupang.com/vp/products/4536959392?itemId=5486602980&vendorItemId=72786271632&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=19,"샘 스미스 - LOVE GOES, 1CD","14,700"
92,2022-10-02 11:39:18,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2018/05/02/14/0/088bda10-582f-4a54-9474-545f1a0a6ff4.jpg,https://www.coupang.com/vp/products/88295952?itemId=276430783&vendorItemId=3670705992&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=20,"SAM SMITH / IN THE LONELY HOUR - DROWNING SHADOWS EDITION EU수입반, 2CD","15,450"
93,2022-10-02 11:39:18,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/baad/88c523a3ddd1fc957bbcfb462f4be20f9014b172ff7d76d5dfcbf57dc35d.jpg,https://www.coupang.com/vp/products/33204486?itemId=124759120&vendorItemId=3137198022&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=21,"ACADEMIC LISTENING BUILDER 3, 다락원","14,400"
94,2022-10-02 11:39:18,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/514b/907273631b40dae2ebffd8064ac8488bcb5bbdc78f4e4fc6c57dac281be3.jpg,https://www.coupang.com/vp/products/1695448323?itemId=2886322444&vendorItemId=70875396262&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=22,세미코드 acode bag dark brown,"149,000"
95,2022-10-02 11:39:18,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/3a78/5365e17d458baa39ce58f64ceff33737dad1b9f9a915f879881d749e43e2.jpg,https://www.coupang.com/vp/products/1637861208?itemId=2793235727&vendorItemId=70877188834&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=23,세미코드 Acode bag - dark brown (5590397),"169,000"
96,2022-10-02 11:39:18,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/ed02/50bed6c53a81694eb3907eb40c31ed4f1072688390c25bd3bf5fb19eda95.jpg,https://www.coupang.com/vp/products/1696629450?itemId=2888133673&vendorItemId=70877188766&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=24,세미코드 lode bag dark green plain,"159,000"
97,2022-10-02 11:39:18,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/17cd/07b4b94e9193fefddd2dced352e7ce9a8465fc3b856db63c8302326d656b.jpg,https://www.coupang.com/vp/products/2322446347?itemId=4011316017&vendorItemId=70877188909&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=25,세미코드 tiam bag camel,"169,000"
98,2022-10-02 11:39:18,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/3df2/6d196d755ccf916ee7a1073117965154a3c43edc2a0657a5018cc63c2fd7.jpg,https://www.coupang.com/vp/products/1097868104?itemId=2056183017&vendorItemId=70877312217&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=26,세미코드 세미코드 Mono clutch bag - beige (2041446),"129,000"
99,2022-10-02 11:39:18,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/b82b/08034e8ed8798f64d5bfbfd8207b7fed25c79a0aeb3793acac03cba4489c.jpg,https://www.coupang.com/vp/products/1097868089?itemId=2056182999&vendorItemId=70877312189&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=27,세미코드 세미코드 Mono clutch bag - wine (2041428),"129,000"
100,2022-10-02 11:39:18,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/6f14/c857b2e7f851d4ec3c5fc86b4436e67066197435f34e9948582be2266520.jpg,https://www.coupang.com/vp/products/1092652565?itemId=2049081619&vendorItemId=70877312146&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=28,[세미코드] Bread bag - wine,"159,000"
101,2022-10-02 11:39:18,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/a42c/044e018833910e5e6c6ed407557a70d582416dbcf546963e2f74342f7826.jpg,https://www.coupang.com/vp/products/1655956738?itemId=2821274035&vendorItemId=70877188770&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=29,[세미코드] lode bag - white croc[A],"159,000"
102,2022-10-02 11:39:18,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/f850/e606effbeff2e544bae2b1983964a9b73832d0f36e71c2aea5c935f2343f.jpg,https://www.coupang.com/vp/products/1695448363?itemId=2886322461&vendorItemId=70875396320&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=30,세미코드 acode bag dark green,"149,000"
103,2022-10-02 11:39:19,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/fe15/0c0aa22cf91bb3751fc8350eb0e109112c05c9a52cd2f319f25935b1b847.jpg,https://www.coupang.com/vp/products/1655957713?itemId=2821276791&vendorItemId=70877184395&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=31,lode bag - black croc[A],"159,000"
104,2022-10-02 11:39:19,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/692d/175776b5b0c15a466e6343959835442cc72d0ab344cc68d7877e02f03eee.jpg,https://www.coupang.com/vp/products/1092653955?itemId=2049083866&vendorItemId=70877334534&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=32,[세미코드] Code bag - black,"159,000"
105,2022-10-02 11:39:19,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/18c2/2d2a515834ca6c5067d69a3b644383ff4fe5a915d6d6759d668d665755ae.jpg,https://www.coupang.com/vp/products/1637856911?itemId=2793227926&vendorItemId=70877188609&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=33,세미코드 lode bag - dark green croc (5590418),"159,000"
106,2022-10-02 11:39:19,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/4253/8d52de28724755cadd59b9e2da4be83e99f9ee1722f436868200dc96b519.jpg,https://www.coupang.com/vp/products/1637483123?itemId=2792676862&vendorItemId=70877188733&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=34,lode bag - brown plain,"159,000"
107,2022-10-02 11:39:19,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/2f1f/2e6f07659746c1d29e167813ad92f8d41378517482c1764b2ee80b3db4bc.jpg,https://www.coupang.com/vp/products/1099391786?itemId=2058514720&vendorItemId=70877312159&q=semicode&itemsCount=36&searchId=f0774d84f37547a4ab7bc27e133709a9&rank=35,[세미코드] Mono clutch bag - black[A],"129,000"
108,2022-10-02 11:39:32,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/images/2017/08/30/16/8/72af146a-9ff5-4a8c-b25d-d76e9590d468.jpg,https://www.coupang.com/vp/products/19497379?itemId=78161621&vendorItemId=3131947840&q=semicode&itemsCount=36&searchId=da7710191753412fb172dea742218138&rank=36,"Ody-c 1, Image Comics","8,390"
109,2022-10-02 11:39:32,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2018/11/30/10/9/312bbd93-0fa6-4856-884c-fd72249277d3.jpg,https://www.coupang.com/vp/products/163851414?itemId=470143129&vendorItemId=4174157058&q=semicode&itemsCount=36&searchId=da7710191753412fb172dea742218138&rank=37,"SUM 41 - DOES THIS LOOK INFECTED? 미국수입반, 1CD","19,000"
110,2022-10-02 11:39:32,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/545a/f3da69151712f4449f5aea293ecd40d6fc35a36b7734002d66abdbb10402.jpg,https://www.coupang.com/vp/products/1831961108?itemId=3115920403&vendorItemId=71103646577&q=semicode&itemsCount=36&searchId=da7710191753412fb172dea742218138&rank=38,"Medical Medium Liver Rescue:Answers to Eczema Psoriasis Diabetes Strep Acne Gout Bloating..., Hay House","31,500"
111,2022-10-02 11:39:33,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/2176/c2e38bbd14fcc4d9160fa6e61731a8c2f42843aa8e90cc5fd8eeb7e33f6f.jpg,https://www.coupang.com/vp/products/2174992363?itemId=3700946695&vendorItemId=71686236348&q=semicode&itemsCount=36&searchId=da7710191753412fb172dea742218138&rank=39,"5 ISEE Middle Level Math Practice Tests: Extra Practice to Help Achieve an Excellent Score Paperback, Effortless Math Education","19,000"
112,2022-10-02 11:39:33,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2018/09/19/15/1/a248094e-969e-4429-91d5-e215497285c3.jpg,https://www.coupang.com/vp/products/136191718?itemId=399251579&vendorItemId=3972719021&q=semicode&itemsCount=36&searchId=da7710191753412fb172dea742218138&rank=40,"SMASHING PUMPKINS - SIAMESE DREAM REMASTERED 유럽수입반, 1CD","17,900"
113,2022-10-02 11:39:33,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2018/12/17/19/7/665d274f-990a-4f2f-a8dd-39354fa60c5b.jpg,https://www.coupang.com/vp/products/168911644?itemId=483596696&vendorItemId=4216972301&q=semicode&itemsCount=36&searchId=da7710191753412fb172dea742218138&rank=41,"DMITRI SHOSTAKOVICH - SYMPHONIES NOS. 1 & 5 / BERNARD HAITINK VIRTUOSO EU수입반, 1CD","9,800"
114,2022-10-02 11:39:33,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/b93e/a1534267a244f72bc4e5fd74923cdf1c16ab8de48004a777d5688a0c0c44.jpg,https://www.coupang.com/vp/products/6669389876?itemId=15339056872&vendorItemId=82559324344&q=semicode&itemsCount=36&searchId=da7710191753412fb172dea742218138&rank=42,개성 패션 캔버스 가방 단일 어깨 대비 데님 스커트 핸드백 여행 가방 캐주얼 대용량 여성 메신저 가방,"19,850"
115,2022-10-02 11:39:33,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/7903/1efa480ec0d5f944a550dfe0325a58d310ba20d765d053f9ebaf7bd2b3e6.jpg,https://www.coupang.com/vp/products/301403836?itemId=948500409&vendorItemId=5370268786&q=semicode&itemsCount=36&searchId=da7710191753412fb172dea742218138&rank=43,"SEVEN DECADES OF KOREAN ECONOMIC SUCCESS:ISSUES FOR THE NEXT GENERATIONS, 매일경제신문사","27,000"
116,2022-10-02 11:39:33,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/d40e/52fe14d12bb8600389ecf32f140663d7b8f8b6b12f6562418723cce35abc.jpg,https://www.coupang.com/vp/products/4782233256?itemId=6116505684&vendorItemId=81928692322&q=semicode&itemsCount=36&searchId=da7710191753412fb172dea742218138&rank=44,"디엔에이코드 스위스 애플 스템셀 DIY 세럼 부스터 15ml DNA CODE Swiss Apple Stem Cell Serum Booster, One Color_One Size, 111 13775990498, 222 13775990498","62,640"
117,2022-10-02 11:39:33,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/e27f/c943a71f72406f3bb768d24e788749850acaf22a5906efe6472b6eb8a4a7.jpg,https://www.coupang.com/vp/products/6509831284?itemId=14373435995&vendorItemId=81617786061&q=semicode&itemsCount=36&searchId=da7710191753412fb172dea742218138&rank=45,"Audirect ATOM MINI MQA ES9280AC PRO 칩 MFI 지원 DSD512 32bit/768kHz HiFi 휴대용 USB DAC 증폭기, Lightning","57,360"
118,2022-10-02 11:39:33,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/8e53/05e2b1985a8793cad024a7dc8d1302e53a9e895d972d6fc9f6ccf8a8c3c6.png,https://www.coupang.com/vp/products/6459989470?itemId=14055729400&vendorItemId=81090252367&q=semicode&itemsCount=36&searchId=da7710191753412fb172dea742218138&rank=46,[CD] DKZ(디케이지) - CHASE EPISODE 2. MAUM [FASCINATE ver.] : *[종료] 포스터 증정 종료,"17,800"
119,2022-10-02 11:39:33,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/7821/5681c800bedde3963288aae3665cd556057d4d2d2bba1afaf95b684d6f12.jpg,https://www.coupang.com/vp/products/6470415750?itemId=14121404741&vendorItemId=81368319811&q=semicode&itemsCount=36&searchId=da7710191753412fb172dea742218138&rank=47,[주로파] DKZ 디케이지 MAUM CHASE EPISODE 2,"13,700"
120,2022-10-02 11:39:33,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/60f5/9ce121c918d3fc06d8e1a2076383526e8402a3351742168f78bcba09a680.jpg,https://www.coupang.com/vp/products/2172924670?itemId=3695869167&vendorItemId=71681169287&q=semicode&itemsCount=36&searchId=da7710191753412fb172dea742218138&rank=48,"Middle Level ISEE Study Guide: ISEE Middle Level Test Prep 2020 and 2021 with Practice Test Question... Paperback, Test Prep Books","37,600"
